f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y,noise,time
34.07275154590305,,35.68300343870353,23.71092199145029,-83.33918625048827,,-104.98558140436359,13.3501651738419,,-4.719831422644223,-101.86002279129504,10,_2022_0505_0348_00
,-13.095659846532254,,92.31019984140882,-1.4050321391350291,-14.018450772029114,,51.557980415883875,-14.470996001199124,,65.09601824508255,10,_2022_0505_0348_00
-15.500187000530504,32.928576087276,-102.95754762060969,117.60292296969747,29.674088755808064,84.05030379772066,,,66.57026487270635,148.48708841066082,-28.33728376945208,10,_2022_0505_0348_00
67.41935462985874,184.94700837001156,,-151.19422591464877,-21.15326539289179,2.5509150146032065,67.92451196578516,,,72.43364212906272,95.94775949852243,10,_2022_0505_0348_00
,,,229.6647836528894,,48.68055359680125,27.237304713363454,,58.624642917411386,85.5395794532544,96.19521213923373,10,_2022_0505_0348_00
,-86.9192212352906,-77.70591627688978,,,,43.60845152811218,-20.259422174243348,31.17123208779673,60.51748308731205,63.69599337007065,10,_2022_0505_0348_00
-69.87402273545543,123.4590115657464,,,-138.0829000738939,69.21474910585174,134.00377537166042,97.85870757908143,104.32665840873958,-70.04153007924238,147.4543728870049,10,_2022_0505_0348_00
97.73363147784183,-52.131947287539134,78.48565802144391,-53.58664265749778,-195.45237091031618,,-36.78044662400531,7.252640437941451,34.184385343589156,,30.10262582403062,10,_2022_0505_0348_00
21.061341870084497,,125.80740730041387,-194.1798130575728,,197.29236203089255,-67.65603068935182,173.7992358557134,-91.22901783514872,,-93.13708401145024,10,_2022_0505_0348_00
-82.72477567946036,,,18.87632564509744,,-127.63714420231611,-23.831950466636815,,2.630047889059959,-188.04583219510016,-112.4369388446875,10,_2022_0505_0348_00
-21.541100283137627,-4.696210664872774,46.72053734690563,23.187928234468185,,,-12.578373789229488,,5.838053589744683,-15.8138604641198,-20.3221539923414,10,_2022_0505_0348_00
-164.805774754734,-188.52216075230356,-86.52355791367273,0.8323074648601289,,36.6671169373067,,-90.92311682648123,30.53678488913229,,-60.001633010624744,10,_2022_0505_0348_00
-80.84224104291397,-12.878255491696233,126.27669026286581,100.13823802582478,,,,91.2664220061769,155.01113094196353,-78.2409459497394,-33.303329131619854,10,_2022_0505_0348_00
-66.36522719454594,,160.10470755875292,,76.05972170285153,-68.91723650256473,75.41394911608478,97.90019898522353,-3.128939966722972,,65.6531273964013,10,_2022_0505_0348_00
,-18.75764884588243,-37.003686647144235,-123.77057348656797,-41.81191196097124,,-104.10206399203933,,-2.3961010620642225,148.8385550708591,-70.61596758165622,10,_2022_0505_0348_00
-51.575900262593976,-118.31509046841988,37.40804868079324,-81.5096894590187,-33.589915393181556,138.03582528460228,,59.32122702868441,-23.32586725716791,-156.34247646714653,-135.34463701300075,10,_2022_0505_0348_00
34.26486955898623,-193.73878878487838,-33.3950941711579,3.080346042627175,115.35877869274177,,12.167675429752174,,-59.11347507431991,73.42744390950718,-15.5604869176858,10,_2022_0505_0348_00
100.95635476159947,-42.68552916210726,-96.24444106093956,88.96937009381864,,-166.26081319392293,20.274766824773998,65.81999047315716,-250.74996293188266,,19.87835613358775,10,_2022_0505_0348_00
53.21223434496197,,-129.5774154689728,,-91.56967362091504,,-206.46878451470826,,,-83.57855352334309,-164.47271631389214,10,_2022_0505_0348_00
54.81365826048138,-97.46467074780017,,,,-107.45811205172973,-155.18285682732426,84.83151688666271,-57.722748343551636,,-84.21173442100306,10,_2022_0505_0348_00
104.28570329109357,,,-15.830840557447226,-20.057911991702788,-180.0684511120074,,-67.28875769342201,49.191619476297745,-68.47079253725859,31.23037701441263,10,_2022_0505_0348_00
-90.70238375362233,-107.46955697904073,,141.26546779130905,207.27197235370664,-19.530776853676475,116.08434511643833,-57.156956784796954,12.565878023268699,,82.65334425083849,10,_2022_0505_0348_00
123.39391368392492,54.06643598442423,97.12838951898776,-12.425633381948817,,-87.99325414291093,-49.953880141184186,253.92745068457162,112.19184520597962,-54.801624427894936,144.66522956097313,10,_2022_0505_0348_00
60.86534202638396,113.36213719656152,19.367828033139077,235.7597724507674,90.92536092366205,,10.02570375216472,128.4319983434529,-67.38474573397106,100.68329964687055,105.47938041298494,10,_2022_0505_0348_00
20.895096135394944,5.4235495960422115,,-14.852908212309298,30.63924228276853,13.693109165882355,-30.816211354243805,-80.18877538006016,13.248344411702254,,-57.00986258836649,10,_2022_0505_0348_00
-150.1144309807826,0.5622941762863698,80.82576895025488,,-69.08713480195341,,161.10395854040033,-9.768072710867504,,132.04519417722474,119.65264266752528,10,_2022_0505_0348_00
,-53.79387950509889,20.8644316170869,,,-106.38776682855497,-107.90403929194679,11.409006023884755,,19.861688114152244,-51.470066899367495,10,_2022_0505_0348_00
-29.793134650586783,,,38.50839894415616,,-114.38190259220468,99.4766948919434,171.39437994346954,71.85265470928837,81.71225645053774,176.5092514231406,10,_2022_0505_0348_00
17.424059732906887,-36.54602203597839,-75.01970731506431,,-180.065475288151,-56.360330860705055,-128.79523539726378,-125.74908044242375,155.8059788893107,11.628394486015788,-111.88976913837291,10,_2022_0505_0348_00
,78.42338827412613,-81.92164353275055,18.51712478123291,-83.4247759541874,-9.008201228676246,,-9.503573807716267,175.71257131933194,-44.52124790485161,-20.959976752143675,10,_2022_0505_0348_00
,-36.920232572776364,68.8273463096894,292.5789828613989,-68.64675202815788,,14.680970762548881,,,25.47057914605906,113.96794781314637,10,_2022_0505_0348_00
-69.58353647574825,,-39.20303476195996,-99.33927660791888,50.92387221507857,-131.00840735429034,8.931180976165399,,-122.65371370860052,,-116.7372368997685,10,_2022_0505_0348_00
110.13119473805384,132.6612372991582,4.456372104586717,24.639042371276716,,,39.698546794624164,28.828354997743855,-28.750015316624207,,114.77558659224182,10,_2022_0505_0348_00
,,-69.75936834877636,-184.72634866509543,,76.73626472084479,-39.924830941366714,103.70004295719065,-0.3533661970095562,99.890218194734,60.141469432089295,10,_2022_0505_0348_00
-52.06971641937985,,-102.53512868397611,29.557658702064494,,39.96734213818718,-128.97280720008095,80.62511328111643,105.54863130957595,-114.78294193054784,-65.37046014495623,10,_2022_0505_0348_00
-22.34585016889305,-137.6066521003202,,,-4.930170920490623,,11.630876881912606,-104.68803996132914,58.086876748667734,94.05783291062149,-1.196171392706674,10,_2022_0505_0348_00
153.723554290859,-64.5075145830952,0.5819335786948417,34.34618947438124,3.1987819818228918,118.72527425224307,-222.01723541302152,,,,-35.91566444453082,10,_2022_0505_0348_00
-171.66378999449483,-63.101688294580825,64.01354656031334,-24.888120208488978,,134.1101798619468,,,162.1350464063422,-138.8832243503265,-127.15734808992364,10,_2022_0505_0348_00
,-15.893897907102028,-22.028239637136963,-49.10800266968327,,,195.3279917174437,165.52159619218563,-43.384281569716265,33.9034920040354,260.0057420186753,10,_2022_0505_0348_00
161.27704086153705,-8.874846110316154,,202.00769271013394,-29.41666768692876,,-73.86166446284116,,-106.06499522864164,73.75800907536035,-25.215319427190305,10,_2022_0505_0348_00
50.040112691227556,19.46972778274523,,59.597014166051075,-76.48935009220497,-7.4835272667673784,-33.62840626415415,90.58707260247722,,,-14.129644347123312,10,_2022_0505_0348_00
104.8483328798211,83.46284192306821,-49.61362228263976,,,-78.5043772471328,24.840590916703416,,-66.68667771497343,2.766841480057073,5.319565202355333,10,_2022_0505_0348_00
,35.18609207623681,23.912847952425874,170.1056157843145,-117.81638340132825,,,74.50040913733119,-62.5618403362389,37.18411925482628,-99.52616584579592,10,_2022_0505_0348_00
134.3306105347019,112.05081478700181,168.10610873048304,,,47.45848890863501,,-48.08050386638333,19.7821459239881,144.52273634144234,131.56537114919112,10,_2022_0505_0348_00
-21.919961720300904,,,-37.88433293587457,-135.41682962733378,-77.70729382302125,-140.2273697333414,8.9280177870297,103.58916104172525,,-107.62141844068753,10,_2022_0505_0348_00
98.95989239599507,,,,-56.1423434009689,108.56438865466471,41.11507310126147,-102.99999128726185,,-231.6039271172509,64.47968467859764,10,_2022_0505_0348_00
-91.92757844576235,-141.32219726356573,,,,-28.975622435943638,-210.55048911756384,-71.57717079093973,-70.31149599307723,-28.075458950820497,-293.71502657371093,10,_2022_0505_0348_00
60.871415271218744,20.39878399726917,225.05704349319035,-64.07103595025964,-48.35315777234147,-81.85102834374118,-279.36360968098654,-183.77006800927407,28.583462227034097,-89.48539517723533,-279.4914269293157,10,_2022_0505_0348_00
-181.6347556080341,3.649501600216783,,-9.89066214093252,-25.49855220684269,0.26970478719712115,16.177830875519756,,135.2610852986845,55.2614181274425,-75.8258129925613,10,_2022_0505_0348_00
154.7679472056061,,49.78733794520753,-44.54052637174417,48.53346419385306,-91.45870144650306,,113.61507130622421,51.12132599848038,103.95406445113535,40.93262022931329,10,_2022_0505_0348_00
,-28.28339179550633,28.162820492197486,38.48459567425587,,21.401876428190356,123.54388409918684,10.739153406850054,,132.81328375530381,133.57077435828432,10,_2022_0505_0348_00
,-24.535939986899283,14.978440184845853,-184.01915522043217,87.60539167209731,136.85768046235899,,56.23349261018858,-39.042949092015014,6.538085928128841,-100.16357683405715,10,_2022_0505_0348_00
,,-79.26787306836978,,-31.78500735998535,82.45459321778387,,-48.60182600100235,-25.04350474340332,-146.26300055556845,-84.10047745825786,10,_2022_0505_0348_00
130.88132685244454,,,,85.9327344172775,,140.5291657339708,139.97555657094452,,-18.18138834056272,260.8866675706722,10,_2022_0505_0348_00
-26.446237419884476,,164.7696206754584,-85.46156251806826,,138.38590894038555,-178.23995936792588,,,129.50841754307794,-166.64558919987263,10,_2022_0505_0348_00
27.311785524945297,,-86.15479237156342,63.587632203925374,,13.02060464863392,,-33.19125105935404,,193.5993977777361,88.70147998772671,10,_2022_0505_0348_00
169.05043035676206,-70.90289663279128,-41.47726821703156,184.88456342365606,-117.02342930678786,-41.82370253769565,,-51.70138458744793,,-106.71024710948606,39.01901117237088,10,_2022_0505_0348_00
-114.54076064318619,-33.11680305200403,,-37.93810435386354,-2.3657295599720114,81.56676569549633,,30.230789555037767,-5.19145141327624,-37.61955950084236,-81.9361650696189,10,_2022_0505_0348_00
63.6882939584819,64.98794503636515,-46.13894100184116,12.507097886694494,,121.51801509156326,-14.423863276939326,-63.48986616488802,-151.07787703956913,-206.96718732926192,-58.04677641485027,10,_2022_0505_0348_00
,-49.76075540402805,-7.0592526585939535,-77.22770317332322,,,-31.177108953697406,-79.8824032932724,-236.68413431242058,60.7426797895638,-298.99277796530595,10,_2022_0505_0348_00
-142.14705277262937,,260.4215049198539,,-110.23491440536108,,-5.696139265776076,,,112.73872151972984,-103.66126971526481,10,_2022_0505_0348_00
-73.13438041810005,39.039849792447775,62.27811597102574,71.2029615600067,72.59844275589228,79.54346740945391,,,,,-82.97353706987268,10,_2022_0505_0348_00
,23.136359954908848,25.334099087115806,162.7901715118736,-33.824718682261334,-3.312994983937869,-63.45338983037342,,-8.450498365457108,133.17723152708874,-110.81989596717716,10,_2022_0505_0348_00
-52.0980187332854,,218.9493538034953,,,,-114.93252879268834,43.41914076646484,-198.641198023429,115.84529346017538,-216.31222465993739,10,_2022_0505_0348_00
,-178.32039057982453,-48.258654756420114,,-87.72378557916865,38.51076331391964,,,79.85477516073934,179.00597793201513,15.006570519620158,10,_2022_0505_0348_00
53.177634473545346,-144.9275550317408,-4.030256083481647,112.3553016472029,,,129.09519232862766,4.408692861215352,-12.80640625998472,-124.15854640119139,165.08501820515505,10,_2022_0505_0348_00
-107.50217103670575,82.89963178267111,-249.36846664036113,-80.32641657662289,26.12339606193611,167.92834391397346,,107.31466829903628,,-110.66641086653561,-191.9656464789369,10,_2022_0505_0348_00
0.7245422239465171,129.21601940183473,184.2782682307494,-2.5397822143665802,15.351709774631312,105.96123076662278,-87.64767734744079,-27.875486122234083,,159.76210676451515,-66.92696164825529,10,_2022_0505_0348_00
-55.960459210974456,-95.23961478959147,-74.01867345353592,61.737506675503695,79.44051525202525,,-176.2947638114127,,,,-134.74796373635166,10,_2022_0505_0348_00
114.60694026530346,-55.64377045407597,,,-51.479493372346106,34.651971651425754,12.015120752286798,,,,10.86006560019587,10,_2022_0505_0348_00
,,-97.54279683411757,-10.812720838819587,,-40.80831160601056,-234.96289878305402,9.19168320232375,-117.79658592275526,105.28620622233775,-305.89554743614764,10,_2022_0505_0348_00
-107.86234253778808,,,33.979340582183646,,,89.1775395317124,-82.69411353201697,,,-2.030017151987338,10,_2022_0505_0348_00
131.49716562188667,,132.4350343608731,66.30682670863625,131.5825339231574,44.69425415189546,,,91.98226107454283,-60.83582484438092,85.83890070842412,10,_2022_0505_0348_00
-56.62230532660622,-0.6695938191401991,,,-89.6820432656061,,,-169.33234273175327,-84.75864634432784,-107.19684395565785,-295.01889564524623,10,_2022_0505_0348_00
-182.3297960627092,1.9143876612032749,-12.072977243546031,34.13871941502563,12.679712259707282,-70.77924581342606,-30.753467148743415,27.14840664606922,-124.89258112363844,-164.82568562171747,-192.6833208655623,10,_2022_0505_0348_00
230.71260801814907,84.70010253355672,71.84239074346034,36.96557515449513,152.37524086193307,156.24823396804084,71.36017866419763,,-133.89030991554012,-25.174495625542047,183.63047957519393,10,_2022_0505_0348_00
-4.297503017611066,-70.0760700733658,-177.4281047110679,78.05747849320048,,87.26551524908685,-22.380073730672002,-43.15330650348385,-216.12542575749038,-3.7906151821388248,-115.49776229863309,10,_2022_0505_0348_00
-141.06030305817316,-19.267678439066085,,-3.1418388683439624,94.07682777958388,146.22668730740017,-170.412449557788,-165.0589356405773,45.339154253247685,,-283.2129357340362,10,_2022_0505_0348_00
-115.27951164415727,-193.03794939858284,-32.803918640751895,,-30.042538014361437,-91.02939056200641,-197.5232947144445,96.64628955184119,,-12.280102476117644,-237.59056907923772,10,_2022_0505_0348_00
47.83904012444875,123.59086010220565,-18.474555881703196,-93.69553957404875,-97.21808674895107,,154.49085700049503,,120.14418754866605,,175.3821596191579,10,_2022_0505_0348_00
,,,,-33.8483571314856,,4.003272594304801,263.34227684845814,37.062029463825695,51.912315607666045,56.7767215089942,10,_2022_0505_0348_00
89.74006117757628,-211.62091575651476,-7.946157585113557,-48.9428510696159,12.181545119798276,223.86048013152174,-164.92308464117679,-12.742528552484272,,,-101.28033870611013,10,_2022_0505_0348_00
131.0276398707551,12.378554996901384,-195.10449878707385,-70.47637102647573,-122.46363106246174,,-107.95410298744699,13.297431371335794,,-220.11145369542083,-55.38669905702279,10,_2022_0505_0348_00
,5.694295773101159,49.59281270052098,,18.788134370251576,-25.213498023398383,,-9.733370784551092,,37.5044109333586,281.3034242093574,10,_2022_0505_0348_00
48.812229458519944,6.997146740980578,68.37916627612414,-166.58269799219104,153.37232738050773,-22.58860771221397,-41.30726222499632,26.34240449472137,,,-62.37635832390612,10,_2022_0505_0348_00
180.54229191283466,-116.26056216308123,-149.10940266662658,-46.279537559367725,-33.86952595611324,28.355193905130893,91.1787941313676,,49.29100867559919,-38.740329987977894,197.64160087809594,10,_2022_0505_0348_00
4.144966381492727,-68.73234073080086,,157.44671495675934,,-16.13740149494912,94.37116896664493,,-58.622866621579874,,134.80216194880842,10,_2022_0505_0348_00
132.7891277585908,-48.965611065580624,-202.60709482240088,167.69275968949424,71.892114655509,-170.63800514729652,157.61665704850262,-47.164283131404,-71.04418933685322,43.41118327497179,221.72233586582573,10,_2022_0505_0348_00
4.605658862966408,-85.61381908211406,-45.633742964949484,-13.915727539935599,133.53672514185928,-125.66578319175888,-40.472767317236205,-3.1895759267849146,-5.56292444046835,6.162906401346787,-53.035864664762684,10,_2022_0505_0348_00
,-3.275104906424998,-11.22289700957204,-182.14081753624575,-73.37277928715277,,-97.70337624042877,14.634744925549075,,,-198.42887208346102,10,_2022_0505_0348_00
