,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,y
734,,-91.43873125544428,,-6.322360068587598,,-14.80483648157039,-96.38564041285697,-129.11337902014398,-62.59059021790101,-92.45497817009573,-278.89268693371196
735,173.5983322383333,87.08248124257378,-190.0013720665714,,153.7744664794453,67.5713859262774,,,67.7009021865337,11.154083468251928,299.52898260971284
736,194.76821359740083,,-133.5925810175521,-33.1977001114377,-143.5416705217302,,,76.02863517101885,48.851541256783044,,-251.27156828563466
737,-173.66088646692933,-53.64532348535008,,11.684268637704582,,111.72905601829801,108.1818952847057,91.64066765848557,,-49.653787147542076,56.17065298367612
738,,-62.15694652154882,66.42928712999237,,-160.6441046154987,,49.3818020676727,-39.01128926267661,152.8256106747223,,-38.96007786726846
739,-29.743349660358646,-9.77729765309514,-158.5676132846217,19.596501521803273,178.1658558356454,-80.22021838393044,,-191.55755517928029,158.05796122389268,87.6383272492985,277.26741849397496
740,-151.38218924672003,-24.01895558513001,-41.35670954739524,114.51605136147573,,-61.65327731084213,-75.70699542542528,67.53741802469551,,68.92751322722579,56.12609273819262
741,-55.21731356479723,-60.10346283888417,-64.00859199735045,-31.318535848165695,-85.70017262207563,,,-58.77912517387859,-132.3038534384953,-78.67804662568224,-138.82296721211247
742,-7.399831234993343,1.7561684875058812,-244.57953535405937,-46.53546230942405,3.4620445718742836,,-22.234948297343013,52.623502781381134,-0.3659841378648115,45.770229198652494,16.134075900986595
743,87.85619969298605,268.9338353067787,139.44753952129722,-146.82974013417356,-35.53370035886095,,87.14850187201334,-17.150591063967493,,-111.09333795336616,-83.22432265369272
744,,-148.7589534433778,219.53622347035622,73.41557443168185,146.1993600346482,-41.28410069132635,-104.25240378211188,-11.149399017648602,-56.000617694127705,46.43173234645465,153.247351586626
745,,164.6076495293374,-47.80144768188887,5.985627923411591,,35.84536790624115,-65.44694006109258,-116.24773414885348,144.14306278007894,97.63543708038092,43.96543662151093
746,-56.88911825522911,-0.8644455150972185,191.46454756754815,-41.87830799113903,1.1298136524795885,,-19.757724650206857,,-117.2845957963574,-133.02306565528949,-54.454824980206894
747,,40.098563971175096,-50.27058040822459,-82.23056464076652,,-168.76756647884724,-32.447483038433425,-79.26591317241983,-70.38130665926879,,-48.51944124713468
748,-70.73163889202173,-7.744319873182926,,-46.58366341197056,,141.99593368873343,,-0.944682136444279,5.3251270070775485,,101.8586634721792
749,117.5048384328524,0.09184267205395417,-101.05600320592103,,,94.39368256076334,,-70.12934142982262,4.345787816800096,-151.86795376192077,29.36790880439051
750,67.60429873577141,47.48817877387791,73.47288463612914,55.77990800486443,13.862415774873954,142.1002866764551,-103.5314241109776,,32.67100204107592,,126.75924618252724
751,,73.95406931568921,,-9.156848287977787,199.22601688454202,-13.072171183786244,23.262168165924102,,-135.54962842002035,28.220678152211896,127.43932677512304
752,162.55133789846286,-16.190897774037644,,62.925770571663286,-37.32938965941882,58.23234948184833,,-101.6043423553132,,195.19346139761106,109.12663129956755
753,-13.890557408693423,13.63315206752746,,57.40959264924707,23.42058714081435,126.68186244372181,,-53.097416181373234,,100.17452548164718,109.56912344070707
754,123.45953939741364,-164.97311422776164,-214.39194728577377,199.338144679091,-79.64897883153787,-122.69142577344665,24.92882090476852,88.47647788231562,-12.448112011164143,66.98687366687956,-40.73001519870713
755,92.21711252488383,27.310990021568237,101.09386166232697,21.937071945875633,-44.791169773593204,50.43199854195299,14.529231870455217,,,,20.218219267525278
756,-84.622064782212,100.9989316092387,91.5063421530056,98.82463847362638,-148.28841628673,93.21259934210133,53.51940792076826,160.42010316691727,198.02683331138053,45.27012985421216,20.706834468779213
757,99.89245003769982,144.31510672153814,,-73.80344584587381,,-90.13713193713416,,40.66763411213844,10.313628749927116,-62.993409168171,-45.34638739423724
758,,,3.9459253335786397,,148.72290646857144,-2.8678332017990362,-62.09812062568444,-52.390508582531815,-4.865264801844641,184.7780577959046,254.46845778055902
759,-90.87668519860102,92.7291480611089,,53.66109739792233,,75.24739683253328,-75.21754432312201,101.30019323267034,,-19.661536865425695,117.64669948080729
760,62.453589970059596,,20.25514437182831,,,23.429520418597363,156.91616817386102,-146.28043531010624,-114.38982304374596,-124.59583563200565,-56.925214411636354
761,102.69450248282084,111.1736659422051,-22.143887282830324,-7.626533150992729,-103.42670220381409,-71.13579669746862,,-50.941609260138144,25.48157252115771,-113.08149789478006,-197.13064263982005
762,-79.46881702328675,-88.2157506495463,54.15146679163867,92.87542940317093,-11.563799754481725,,-86.08538850483451,-99.75374330030618,-13.685418346778208,-121.29301555641254,-78.66687062132588
763,43.325070714679725,,-36.96427186210279,38.08897214259527,,-76.50374745431019,-114.51894660563124,121.24262528086847,8.549150524783169,-202.57944904085522,-30.120209517376637
764,,-173.40564695840905,51.86082199072829,-149.3115662701012,3.21289372422741,117.5275970537311,-108.04309356387137,15.653970910094392,135.69626903870324,15.218511468929883,139.22776770643986
765,,,-135.098507758853,,-36.71762610241286,106.57023899348033,-71.15252199463632,-52.1024243418273,10.084809729199016,,9.506796747402912
766,197.41450462806822,48.127846793564885,-71.94463581711545,133.43981600031017,-78.16361643572833,30.046089325482416,,-96.98105854389496,-163.93427667026768,52.42533132602175,-99.12898884042198
767,-69.04685349523236,54.69213770825759,-21.115795563363875,64.29616663644727,134.63283339804084,-45.94597008099284,-74.26792664929961,,-11.123909624352818,65.23665018620373,150.009709112666
768,-150.67897296101998,,-8.293229394832373,24.360568946235507,,20.606838671924493,-75.78190422128517,127.80286410253676,-8.970376902088653,164.14230582158652,102.48932590857596
769,-81.58985170534679,-50.08029355995743,-148.44056081961057,262.99642388495073,38.91249520393777,181.00375232359855,23.581262599735357,,-116.85289404882614,119.90679952636994,-68.9252818438995
770,-25.019198111061762,-5.700364084055435,32.10692967009662,-108.71624402177866,130.41522666304454,,31.47423891014009,85.9059689912213,-101.19667087654443,-60.57155644091665,41.17491121129703
771,,180.52673782709698,85.68062652280061,-11.642453467609966,-105.2284511940696,44.85018736920127,-80.82788264921204,,17.285547468338226,3.367042042325922,-75.11209462296884
772,48.13762450953814,16.98304992675366,,-68.11351707637982,142.84222025077676,63.11251765442027,228.17224821591316,,4.036221408836578,-48.65296968593472,182.45962353260796
773,-98.35573658912723,108.77912433344585,-21.098844499335687,-83.39249171580474,-53.78841924295037,-32.908663568123856,83.67408236613736,-26.2987085615773,40.68156039615663,-134.15071141695242,-38.41097538022254
774,-113.32498734977897,-77.097420503768,-32.12957763431083,-133.64029846450882,-49.706894579299856,115.74828773534898,65.0034484011744,95.58824595346496,12.739367539485933,,118.69520866456071
775,,10.276676752561988,,-35.482839559562834,144.89355111372842,,,,-72.27922170169182,,304.35080864156896
776,-7.661161004896091,,86.65048959566435,,134.16888077960752,34.7041416626357,23.32010199396121,27.690415604284425,169.53710638921316,,215.0286397833109
777,,,71.13848071583175,43.41670289758059,-26.031070066256124,-159.49990655649756,-1.2152227079095843,-66.88328056739665,51.78119835647378,-83.85181661141914,-59.430343717426894
778,217.37452096804736,-171.1583324802702,22.435164746649555,,-204.81155539909665,,42.35199236819925,-209.50805430800364,25.482752882048874,73.74136073700119,-160.39414002611122
779,-5.067161781411375,-14.01227292625394,148.86156484558694,,-97.6573526160184,-48.28915432263462,,69.48875083255547,-54.779169093165926,130.89236875891388,-229.6693459576422
780,-131.22634669704695,-18.698198185468335,43.434743691685235,-250.94149977455587,16.88664468545625,-24.49238886537179,-15.83586224798025,96.16697151756841,-43.55710927375784,-147.23647836635922,-30.39830158998547
781,136.31828715651352,-75.67284886541533,29.4526212383793,16.408293902603585,12.22171252691091,-96.31541049937343,,30.70038558360509,-308.436113668501,,21.96956305317397
782,84.76851723030178,,,60.47103465168765,103.44597254343837,66.60844692887558,96.32897403878535,,85.30962047727256,-53.10837582623174,181.58779119970376
783,-8.035231260882373,-93.36784137513585,-22.09603139906686,146.2229773777709,-150.62063788210244,-152.59240010057806,54.876902818825826,20.705983077204003,19.13241724720224,-74.3554725057058,-98.46399019033615
784,133.1341891639869,195.22687516819107,-118.60732452831613,,-160.07790365452658,88.56008769726381,-109.67203153316105,-6.016173949943075,,-13.186358260447802,80.6743725569088
785,35.28395156729822,-5.643216916129828,-88.89505273924242,-224.46992417614712,-96.22322082674698,-299.70811079913966,,15.733559199219874,46.632775627138216,29.13590362714873,-73.79603800899571
786,,129.00025924912163,,-51.92502316478746,,,184.27837045924002,,46.975306628401434,78.90081143415856,41.38591216349694
787,-125.8379285048828,-119.62486983760785,,139.0504462866439,-62.75642024837841,-37.92093104712954,-110.63458165376454,-57.47056322878642,91.96052087797982,171.71715483114306,87.4475869879725
788,-79.97502033736976,194.12844712262947,-5.515915928421554,85.50340068614194,-218.75553706445513,-27.243003099690892,92.75539503603181,96.1820626664969,,10.278062823147454,-71.63024656554623
789,-119.19883067665297,200.84402727588926,22.42463503746077,-40.03586587305599,16.531852388799187,,-25.66072074077858,,,,118.46016252510123
790,,,,-131.3779317322507,,-44.92109627304347,-40.27227296596417,,-135.2529181086958,,-335.7293460896242
791,-54.61095621741401,117.48998968507335,-43.03147609539813,159.63212959042136,,,,-38.60119048787091,91.61676858324238,45.82282462864959,-51.34930288476518
792,,195.27996183183367,7.656616245589968,19.082563673654697,70.03958656762002,52.240462976327215,,28.707490101019562,-71.95342616565783,37.664877344629105,-2.062981381586752
793,-7.988181490423442,-49.549041602454,-100.49322776897507,102.84315623949351,,,92.08956807943368,,70.46133008062287,-26.364469734940023,-158.2288878125268
794,59.5997001769817,111.48520184795719,66.15140744367567,9.189706081669351,-115.56012666990443,,,,31.314687419442517,,-61.31151302657679
795,-55.20360990295654,-108.1823946657213,-63.41732176836865,20.360046293810615,147.1088706196382,101.999860186731,,-20.239032683820074,-65.01591650001178,-136.8885322084834,69.47409751166512
796,,118.5068799573887,-101.75078894273932,22.31453355501432,,-93.86878606280888,-75.0136609142705,,,-238.96636033662566,-316.65238981037135
797,,-11.080593399221772,138.38728268001572,53.551953084344625,,38.295554770103045,73.35310986250231,,,,178.2169645330555
798,-175.27235634805152,106.33905562349165,,-251.1692072521111,-39.68216104764309,-225.67174942151436,,5.385723926103332,36.80290749135827,,74.7137344352395
799,109.2227865129136,,52.51667302406358,-23.29592574343732,,130.16939474782757,-7.58844857462113,,,-106.22327310677152,-330.16770541200515
800,5.719753219129073,,-16.770833287144043,-73.42472025954278,,71.9835524025901,30.230328492925462,194.1110055270106,-28.778514383179456,-100.71796983230197,111.50164268460875
801,,82.66196050110707,276.7720635775619,,77.05157693926667,83.37399079470109,-26.705236630845803,32.630852953552555,,-49.610790895632064,-123.13108040571473
802,-44.80521786074946,,23.75450542202961,-32.163841643934546,-7.774248881745733,-29.822802281523696,-203.72105176017902,-127.93135976109104,133.22525707452536,130.22028351550193,132.6522520180583
803,,6.101290039788994,-58.39247311108322,-62.59075578782801,7.532897475160298,,-223.70705684321516,52.258854073908765,197.01836079781904,55.42088843536379,158.33804164142444
804,,-95.74821998764432,75.76472122306525,-132.6133906954666,60.24780216400091,170.05831123256914,-137.08310054940088,133.3704558930935,-9.050889991143976,-28.148165443637176,67.93109021520424
805,39.256569627031496,45.9127312625828,114.39957083690922,-62.21754673925588,161.01356476639103,-23.694050496707977,3.941550328009865,-27.907145232112757,-91.38602353740912,,198.57954769926124
806,,,-8.758103323364667,,47.05128423495164,-52.971870583062284,-58.3303083511325,62.379556147703184,13.891531866693207,-129.8361805287081,-185.74472540062115
807,71.45233602888051,124.73924721752428,-75.03675169697807,68.88407863018114,-2.5760336689620016,-182.40785260683992,-46.834764512576776,-44.796828169980515,,-27.948071090693837,108.08077657332217
808,,,-117.74174373232988,-216.7416608096371,,-37.91954009284001,,187.0886269333431,,-117.3899044748364,132.8088993390895
809,,,59.77264008567897,-202.3111254250504,-52.16761327882001,,,4.653807959966176,,6.3779959973737546,-132.92842252453391
810,,51.19685222153878,,-140.73965323594487,,37.623657136862896,-2.5236475830435374,-241.69278078824524,,42.68995672655617,-95.78170812265074
811,-73.90044360087164,-122.22634351318958,-58.541332949268906,-117.00399509261601,142.3987700051875,-24.149813030880146,-69.69090612903067,-241.2621925013014,-17.982470272937352,18.301380682447885,217.1349420719851
812,-142.6474037449754,,81.49272062645449,,122.9426525485942,20.347564283552806,69.19015237429743,-152.12799893380858,-230.65446047666666,101.38055404762873,74.57142541515852
813,,-46.63706154632274,66.28923187097894,-52.17645537314842,,,,69.128732665779,-32.628969244787484,-87.76425136902223,19.197431492438625
814,6.715364311022633,,,203.84751260481252,77.65906374632459,,,-6.312887814897793,,-167.21050680344678,107.77829634640696
815,,40.314517929863065,31.577707143569338,,-38.55614263021042,,98.38888816510152,,80.55328490840333,-91.49860328328384,-84.68734408524695
816,,-34.71191441750403,90.9746170786056,-41.443394811329014,-51.709014070777606,,-23.78748946333792,-85.0800871209684,-194.4569254581828,-33.13241003157689,-316.46436157445436
817,21.665758605207547,-163.09824424173794,,-46.82240697746358,23.82220690703655,,,-73.96484864573272,215.67900965220542,-48.05261556004506,71.19174058485869
818,-119.04495045241738,109.28622986050856,55.31257232162259,,-59.62484098988388,-32.21287694634219,160.1133733323708,112.34545477238804,-92.72875206967332,6.650853860227877,-88.11698822688899
819,-30.84933953812775,,8.309301092301737,-26.88587698898004,-55.43767444223223,,-162.41074043089756,,-23.581706385562136,-274.2875807577178,-154.6352240094278
820,22.099827138343343,-30.00873810198196,,-101.52702572534298,51.81338718789523,-78.44221760938876,-134.1850497753043,-180.09616734383286,162.3143336471468,-54.58169185526454,177.3741088923565
821,,-79.71308816424946,69.90238231658438,-94.75521778240991,93.06862743467366,,,-251.9110543334569,-44.116227697246316,-44.65932716487229,-25.204429072082185
822,,21.916719450445893,-75.54001262766049,67.95171548310189,-29.07386097470453,173.0163120246906,22.08821475834409,157.99928213511726,,-18.45467365560594,-150.442433754806
823,,40.261568550441304,42.81257874951686,221.50940385407836,,72.80075932000238,-0.8475795503355411,149.00129465279576,101.11875576589604,,-112.764693274375
824,93.07477758370237,-2.3483536342214157,,139.215700227186,-19.571250538766442,,-8.104841367314041,,94.45016929085428,17.271717496754146,95.27431396827198
825,35.137366806627604,147.2671653794496,84.04475932077001,,,,-33.84960155309926,,,4.685221184321935,1.0545994233804876
826,,30.095195789666835,174.95344929470258,46.42481841248263,9.376760054599588,-81.246325290506,-74.01253053185238,-2.414407379843422,1.7558075809633003,,-82.4138608586166
827,-52.82901957567616,-14.096681125341284,77.97973208828131,99.72678070375342,-43.79747478413134,,74.67626575126211,-87.25302817852688,126.62847161595296,160.34667843852088,68.33214244882394
828,-50.69168052352773,-5.034392709840143,-3.3118352765284036,146.25035175968577,-1.8410610305165263,,,-89.30712153133675,,104.78748599462415,87.89386419029117
829,188.10684975569288,-120.40071415949971,,-8.278446534830195,,38.94604612399893,-130.70443397050937,115.54500938910151,,11.453132535417271,53.10914676903864
830,29.50507631599554,14.75315413782974,39.395196710963596,46.40058295570482,33.0899347676597,113.7413064596119,62.0986568068764,-100.683176160539,,-0.6637892084804252,84.99528214555491
831,-12.763225486040191,12.629888552421217,46.920704800502314,13.199309962178415,,-8.314669568818829,42.77762346260172,,20.015991636501518,,-98.61853148956281
832,,-31.507952814147682,29.805846300932714,-139.97072505391438,-97.79641141805901,-193.97884458304011,81.75070581796147,131.26591594311662,2.8167145808721044,178.4285386454908,-15.695655230893571
833,76.7649242704487,192.75988892588282,65.28746042666496,-4.727260444925013,53.21048253977182,,,-16.17344146379905,-198.0408368626946,-126.55336287345787,-28.371226209282263
834,67.5509226889683,,90.07678845154206,-42.14756011665412,,,,,,,-177.8964121831987
835,,-14.23974076691365,-149.58729287566385,55.19715630112674,,62.25263760554126,-75.47117117373078,10.81305705171583,-95.87550232137218,120.59367531498904,-25.012754527943905
836,193.70634108739608,-49.86652545999213,,,-59.582201966885364,-54.6136793776262,,41.66259464907584,-137.84848546819015,-6.480330362513817,-54.444894913694384
837,237.15124982237828,,,,55.592801406908045,-203.6199555705332,,141.3270894757639,-220.76873088407422,-9.217489452370007,-66.29097794373793
838,-67.80654537200876,-34.9836649319692,23.39398661155417,-6.626722008153639,,20.42051446840004,-82.1350660329012,,48.79991311059788,,93.07631524974633
839,-34.15241457898432,-38.30756900838625,,18.57426733054238,-176.00450105402473,109.75212669506513,-21.30507798599251,-19.90401371198825,49.36319669190792,,-270.1628516421919
840,73.15017890921068,-9.18576843333938,-106.3418541123379,-52.89583339223529,-13.003958642108119,6.5724348305890565,-67.0008514883296,203.31147784536589,-261.0748314291001,131.2022051825174,-88.69226144964563
841,-133.5407705925474,211.07812668873086,-4.43090790643567,35.59937218000915,-207.1284349108805,55.35509997006335,,,,-48.47434031527483,-263.30023438654973
842,,,45.40600911043884,-89.77348681701828,-31.26564958626268,,-58.078984002539194,,123.13789082642978,136.42847816945152,6.295103971773784
843,-53.30111718224864,63.6853021535836,138.20009058804752,64.19381429322242,134.94132614186748,-90.28673507098746,123.98992976506025,36.50087852851057,-48.25422490109013,184.57993077575057,-0.30689066066244663
844,-107.02364917013638,31.84540620554486,-68.10713163325116,44.28221503711319,,-92.51065792624831,36.15951249321353,-76.8496602649953,,127.95229324652017,-82.85123259173261
845,-93.33117946786197,,-15.737039108227414,65.26789382431598,24.806603768242102,131.2221867118338,-107.8885054013022,112.92959117932837,-45.123720405330026,-202.7899506710048,64.54631067700232
846,-19.930014125748563,100.41787303359764,136.80139281737306,-37.87521387889055,93.13444164920426,-68.64879774363789,25.08481981022092,99.06878437181896,-55.73120028753278,37.536365968672705,59.12999003528432
847,-75.84214651619072,80.11643991486508,53.80879267998778,,-44.72462237989664,,82.41793591590445,134.29500050552863,80.05148267810172,29.550505407304804,-34.90341526632949
848,,,39.40029772661585,-168.47140018657663,-36.78614091550681,-179.41643857662913,22.85224584804759,57.3083130622481,-45.00535077277167,-30.881076836151163,-115.8735934502211
849,102.54788209306615,150.0401430558302,29.68854688940906,62.62894147637537,108.25116059299053,,,32.32143524219968,-183.64257684796775,,-109.63957485061127
850,,44.540441979770954,-311.1025992551399,82.41926373418606,-19.422710426539336,-158.51535391745276,-18.19932703460108,-35.731427441126904,57.30340248746102,-142.16636773878076,-97.10282457052176
851,14.136364615558165,,-11.507990469804625,54.237259854083554,-7.865850252017053,10.395687748771323,,44.14840312880037,,-183.48152081426338,15.904961445882023
852,221.38777598336142,-122.81708420396646,-60.73822778665308,118.60998872668951,-163.36047690320115,,,1.5686377512440297,-325.38973116387893,-64.01968785181411,-354.34948184223964
853,82.16264834628169,-48.890003371213396,,-37.37500932086548,-62.25769596777365,2.978525251209919,59.26531759390904,-1.1102959451017385,81.60079416187303,24.466986973067684,39.297152920375446
854,,,110.32679915603,67.08603624731172,,-64.46194130100213,-57.17846296557428,41.34627432968928,-43.846395353062086,-9.822849153106246,2.1907276963125355
855,-48.51127062708149,86.5951001276473,-164.45724722688874,-52.10777725905385,-211.73628266785607,-94.59472098880038,72.64801482205134,295.77803566426303,128.642306793857,0.2960079094379462,-156.92506484719706
856,67.26972798221274,,,-102.20308764009458,-85.4889353539915,11.831586358047373,-87.16118713994189,36.31487212874971,-114.35346096573697,,-129.3505389341425
857,,,-53.378859107555535,,132.1085877753728,18.363491325335847,-148.78303791048918,57.87994023138339,,-87.1717706820247,39.1711159890989
858,-77.46954401753104,,136.37206084307303,79.24301568492128,-145.13497018116692,-213.1180290474251,,-1.8776738473967496,,,-0.6050520457237383
859,,,-118.1726912718236,-83.65176382079193,-106.92817482024766,-25.3312301733691,59.84072313079525,-69.05583639908475,41.65432436987844,34.86674176805766,-34.56421356698496
860,-1.858048869893374,,127.3669783471608,121.46698393362081,,-14.88216163486013,-129.3063591116929,-7.104447977118296,-37.18573657013409,136.15423172980556,-69.06657134405522
861,-93.200101534268,3.0331572416817774,,,180.63564337029166,-44.85391842798608,,138.22729204573,-122.38910642097831,-44.81213386995803,94.2815234969953
862,-31.384082533475794,-90.80487968377214,-30.027640037203756,-121.53212266805436,97.8743674645226,0.48200404733119856,-137.33141283191026,,,209.6612015050021,83.64829226145255
863,-128.7893353017562,-157.09072539955577,141.61975857520744,43.33470132984033,-24.80703594948909,124.95396273195767,,14.767737868574175,136.20870565585324,45.692827436992,214.38672643379397
864,-187.36243435430364,211.20503921365471,-100.1961104548515,,-45.92183384061434,68.84712422521145,,5.963835694302108,-205.2263176159909,,-240.45342284031577
865,,-116.39010479467031,-130.31386840892728,-56.18606725295325,-42.01498616282381,5.882312276492625,123.81945100726375,40.23324668308018,-72.17390536137216,219.68521500427386,-24.665910462447624
866,-174.87760842013427,-15.872795903759984,,34.36637181381013,,,,-62.93497387530689,29.14657467213313,-38.285141944220236,-223.95329732453587
867,,,140.76616678067802,,,-97.24175899255772,,61.60968236250564,161.11015603629318,-32.95206733730174,108.21160484480924
868,,-92.62351428134053,35.60411711075255,,,,-106.75513454062016,21.603540090742225,97.71662807456366,,88.62183979697764
869,-79.30627141392186,187.01836539375003,,163.08563775621414,-7.71996135457143,-6.469212243852637,-1.1121205654323947,126.72844767184566,95.43685021990372,,23.3309420078228
870,-9.475887920934712,,14.786424539913812,69.94542753943614,224.47200216160687,26.067335071837196,14.457322380042406,,,,129.41728214157112
871,83.19572057403825,81.57007035230178,29.055088841622894,-74.26306619686223,68.03695053977658,71.4687287757217,,57.390530548097416,95.0017377810862,107.06353708830541,55.33965575795692
872,44.50406976652797,-21.321160952926935,190.56200821474872,37.14118988522947,117.71693422728882,196.08038957718233,-86.91134914251336,-68.76796052517193,-24.939992935451993,-2.30747859064516,134.32180289838132
873,-131.58421463941988,,,182.00244409415552,28.928124993400196,-57.33869861312171,87.0992174357766,57.5465196827346,106.61190762822903,-145.38224159686678,7.899227104685412
874,112.03924293636314,,,,-40.05489301596905,,282.351255249956,-9.709175855228233,,-46.65768682639447,-56.383910404285956
875,55.32613926428461,,62.96481564551345,-65.19183581250988,,9.407894203406688,-234.20392883025104,17.049234641779346,-160.8536126789043,-61.04509421745132,-19.679592809029828
876,95.89203885194556,71.14585315269217,-29.346622402996626,140.06336157438218,-198.46075667937436,,-238.48469243096432,128.5026241312363,-39.774280514686964,-78.20099275828129,-206.1339199405948
877,-26.737928529618966,-21.839396938527848,-38.209896778281525,-102.33550840087284,-59.13033146022042,,,-34.71251632278091,52.134052400085196,3.4812705596009073,19.671243111411925
878,,-134.4541140619337,,-100.62426341874873,,-42.92286932586162,-104.71625892926046,86.38941548592999,-86.55961515030734,129.40685975066293,-180.3504087762357
879,-281.29710111828956,29.035674923425486,-6.856194392887815,71.01033698429538,15.813946706795992,,-42.49058001268266,83.24766027148148,155.91137791203153,-31.525839860000655,17.68170028960065
880,-27.003207882594264,,107.08946522328576,-39.49201723417434,,,56.243834731438355,,,,60.14793704442056
881,,-76.73151577427925,-39.694369734053794,66.07612451189068,-166.4048738088637,79.23865311290298,-49.220949319997146,-208.72873674522972,,,-114.41546057029986
882,107.46524855384365,-82.66610946587085,,-31.803035426043174,17.47938369861114,-37.32595739306991,10.955388039583063,41.417521815758796,69.93892322836278,-135.73645503585868,-47.36729028087859
883,,-29.310313901503903,,-29.384181712736023,-60.20558269239707,-78.82757238310197,30.57577900924719,-54.584914886998746,41.45853945080927,34.30680361118693,-75.58336921201203
884,159.8081526634557,62.82371485905208,,,,-76.60806274941544,38.53925454651619,,,,114.5135305097667
885,-77.99961344579616,45.18292307106918,,138.09667481906192,-73.86930984338514,106.40635079518572,,-36.776952096989596,-94.81884358154511,157.031197571788,-123.22433942710197
886,-85.40873766792558,20.046569807007863,7.2391811496468,109.10531940643699,-80.4815611760388,16.09684450499916,-5.082202963799787,192.9764957798676,79.12397118593316,-22.611346743639796,73.63109603856435
887,13.863677964711997,,120.86756899769726,-27.536720117156438,38.30311372110686,17.13611186978644,5.853540631342101,,-75.51966836911014,-71.86514651712709,50.71749768017587
888,,206.49542328030495,253.311348115541,135.11438315297835,-150.16992742939385,-42.186192673122164,0.581730026408212,,-47.78320102948407,,-111.84929973803798
889,,-22.419346483883043,,-81.44798630338302,,176.0281794465119,,146.97505821015136,28.52687374649695,,-219.9879863610509
890,,31.650104823848018,124.9719418035014,,-10.908857355389198,,,87.12486108802756,-81.1388013879596,-9.851606440891594,-122.53836260153699
891,-130.30193954097206,34.42103849501232,44.06756150420228,77.95998843761267,,,-38.76359159623234,-32.90986223649924,,,19.65214149278291
892,-169.42600028234367,-19.34706747784801,,,13.799352204967116,,,-191.33336019191017,101.77875751506784,,26.213568176942786
893,-164.60138069313683,,,-110.00022635510503,26.305408584971357,-24.554611044466792,48.11897788565966,136.40165894555162,-71.01520234393008,-268.1681508844674,-139.0674092463572
894,-48.18133606241455,,74.63792152123769,24.937712640691778,-1.1438809317456018,61.08228284579438,117.4687679100003,,1.1247263737689068,-38.30858937233062,-9.57104747093844
895,,-120.56510701391812,79.79314441986737,-47.939313835816506,146.1532225038471,-105.26320509921734,-92.01250391320049,-128.3084597579798,89.57826837296427,,329.7818490399177
896,-24.01928824213723,-95.30080770951626,,39.305624713992046,-24.71020216652111,-103.20327286732378,24.550988846173112,,-112.91132539320876,-116.57434513119951,-100.94505727947598
897,-8.248906801920425,-82.42244208549758,,7.289629094770168,-49.34079861771396,19.658968846019835,169.08899923899415,-62.30153757984206,108.80425168936169,-125.90872279049749,-52.223941130696275
898,7.6350754567604735,,,-59.05669090002785,54.272637251085285,,38.057506473951925,,176.03735674706238,-6.36165640755268,327.9706675962714
899,-101.11562094176124,,,,,-8.84748745362737,-158.79024823293042,11.999848872538953,-55.770244772461716,9.335173656570795,-70.50771702705009
900,-78.6545847664734,,,-131.81243025838663,16.395500117098216,22.86937982247763,-73.2783840293638,-131.77613216655558,54.905944655234805,1.2536232814681176,-32.347251970602954
901,-67.93269826562073,-82.13653565795902,-246.39888111104088,127.140309957205,-99.39979104884704,-30.961124779147216,,-4.207078547925824,-203.2086422728626,18.289093461017647,-261.17707364694513
902,85.54160681511613,107.80312285474207,,-345.25906797339474,-12.197481862306885,,-10.16093940044898,96.87143797981295,84.01588216648301,77.42773907679256,103.00738165148583
903,-136.8197788784917,148.09345725395826,75.17671384863118,46.584431463264394,,37.5731388704593,24.97885042569542,-62.79590325084761,,-58.33286207535207,235.29294438019957
904,13.67526823248348,-170.87150222672526,-70.4232336429988,,-190.52069480738123,-163.24274114705491,-28.058395542772114,-220.17548115323845,,105.17322096304136,-272.87611642277926
905,-163.26976531160616,-40.107905875620595,,,72.44950091656882,,0.9504724022996581,,23.77221773706657,,60.262365832665886
906,-109.82962099490716,,-106.07767446501299,118.82671723100322,,,,,3.726542256612549,-92.11541426593621,-227.9716833825703
907,,-132.94465263869662,-61.163804977368486,,-101.76705277514573,-172.33609747408232,83.97119043250902,,,-110.05732570993266,-130.96299118291003
908,-230.38072383880697,,175.43613317870643,-81.87173292889356,-163.24924293192532,112.47003235324928,-96.6497069335854,-32.518824842860276,,,-58.32468168945326
909,33.34837875247713,-91.40382048044896,,,-141.30495863239236,,,,17.853070221865103,153.5755600129009,82.4160620859991
910,90.09638583092845,-118.06235421341948,-50.867921512658675,,,-44.17757426582513,-230.83914106357773,5.046492588780111,,82.75838029480282,-53.217986664536255
911,106.52308617600177,-26.12649883460977,234.15134448337193,-92.2456105322578,78.83121220237203,-112.3944887315607,3.5329703909247367,-69.64961889093611,-42.56952858660331,153.74212874363445,35.72261907896545
912,-38.98763459232051,,0.6678204838390828,-10.690201577580009,86.05919816033382,-115.96815675975394,-68.06841321789089,46.62959580873386,116.62277455639072,,13.176746189862683
913,41.78610309419582,-46.51789027324241,-126.37595180293259,,-206.69712601476337,-81.93068639841928,58.87694758860677,101.958461164609,54.947263640263756,,-300.31659112974233
914,36.52575889952342,-138.4595589133891,104.1025183637745,-117.8248405626588,,59.10522365733234,-61.86722511126563,-67.97695477912443,244.6206561869795,-313.2378947893241,338.62927870799854
